file_id,orig_filename,new_filename,orig_path,new_path,size_bytes,status
19466,"20120108134909_DSC9910.NEF","20120108134909_DSC9910_13-49-09.NEF","/run/media/carl/A1-2026-05/orig/2012/20120108_1352/20120108134909_DSC9910.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-01-08/20120108134909_DSC9910_13-49-09.NEF",14284751,"copied"
19467,"20120108134957_DSC9911.NEF","20120108134957_DSC9911_13-49-57.NEF","/run/media/carl/A1-2026-05/orig/2012/20120108_1352/20120108134957_DSC9911.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-01-08/20120108134957_DSC9911_13-49-57.NEF",14243856,"copied"
19468,"20120108135026_DSC9912.NEF","20120108135026_DSC9912_13-50-26.NEF","/run/media/carl/A1-2026-05/orig/2012/20120108_1352/20120108135026_DSC9912.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-01-08/20120108135026_DSC9912_13-50-26.NEF",13629391,"copied"
19469,"20120108135030_DSC9913.NEF","20120108135030_DSC9913_13-50-30.NEF","/run/media/carl/A1-2026-05/orig/2012/20120108_1352/20120108135030_DSC9913.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-01-08/20120108135030_DSC9913_13-50-30.NEF",13787726,"copied"
19470,"20120108135054_DSC9914.NEF","20120108135054_DSC9914_13-50-54.NEF","/run/media/carl/A1-2026-05/orig/2012/20120108_1352/20120108135054_DSC9914.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-01-08/20120108135054_DSC9914_13-50-54.NEF",13804503,"copied"
19471,"20120108135137_DSC9915.NEF","20120108135137_DSC9915_13-51-37.NEF","/run/media/carl/A1-2026-05/orig/2012/20120108_1352/20120108135137_DSC9915.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-01-08/20120108135137_DSC9915_13-51-37.NEF",13804503,"copied"
19472,"20120108135152_DSC9916.NEF","20120108135152_DSC9916_13-51-52.NEF","/run/media/carl/A1-2026-05/orig/2012/20120108_1352/20120108135152_DSC9916.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-01-08/20120108135152_DSC9916_13-51-52.NEF",14002684,"copied"
19473,"20120108172841_DSC9917.NEF","20120108172841_DSC9917_17-28-41.NEF","/run/media/carl/A1-2026-05/orig/2012/20120127_2214/20120108172841_DSC9917.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-01-08/20120108172841_DSC9917_17-28-41.NEF",14985200,"copied"
19474,"20120108172940_DSC9918.NEF","20120108172940_DSC9918_17-29-40.NEF","/run/media/carl/A1-2026-05/orig/2012/20120127_2214/20120108172940_DSC9918.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-01-08/20120108172940_DSC9918_17-29-40.NEF",14364443,"copied"
19475,"20120127183154_DSC9919.NEF","20120127183154_DSC9919_18-31-54.NEF","/run/media/carl/A1-2026-05/orig/2012/20120127_2214/20120127183154_DSC9919.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-01-27/20120127183154_DSC9919_18-31-54.NEF",15927869,"copied"
19476,"20120127183326_DSC9920.NEF","20120127183326_DSC9920_18-33-26.NEF","/run/media/carl/A1-2026-05/orig/2012/20120127_2214/20120127183326_DSC9920.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-01-27/20120127183326_DSC9920_18-33-26.NEF",15521022,"copied"
19477,"20120315183352_DSC9939.NEF","20120315183352_DSC9939_18-33-52.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315183352_DSC9939.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/18:33:52/20120315183352_DSC9939_18-33-52.NEF",18081645,"copied"
19478,"20120315183607_DSC9940.NEF","20120315183607_DSC9940_18-36-07.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315183607_DSC9940.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/18:33:52/20120315183607_DSC9940_18-36-07.NEF",18498978,"copied"
19479,"20120315183746_DSC9941.NEF","20120315183746_DSC9941_18-37-46.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315183746_DSC9941.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/18:33:52/20120315183746_DSC9941_18-37-46.NEF",16582181,"copied"
19480,"20120315184215_DSC9942.NEF","20120315184215_DSC9942_18-42-15.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315184215_DSC9942.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/18:33:52/20120315184215_DSC9942_18-42-15.NEF",18188599,"copied"
19481,"20120315184229_DSC9943.NEF","20120315184229_DSC9943_18-42-29.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315184229_DSC9943.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/18:33:52/20120315184229_DSC9943_18-42-29.NEF",17950573,"copied"
19482,"20120315184300_DSC9944.NEF","20120315184300_DSC9944_18-43-00.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315184300_DSC9944.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/18:33:52/20120315184300_DSC9944_18-43-00.NEF",18057527,"copied"
19483,"20120315184515_DSC9946.NEF","20120315184515_DSC9946_18-45-15.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315184515_DSC9946.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/18:33:52/20120315184515_DSC9946_18-45-15.NEF",19280167,"copied"
19484,"20120315185726_DSC9947.NEF","20120315185726_DSC9947_18-57-26.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315185726_DSC9947.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/18:33:52/20120315185726_DSC9947_18-57-26.NEF",18865979,"copied"
19485,"20120315185728_DSC9948.NEF","20120315185728_DSC9948_18-57-28.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315185728_DSC9948.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/18:33:52/20120315185728_DSC9948_18-57-28.NEF",19618857,"copied"
19486,"20120315185819_DSC9952.NEF","20120315185819_DSC9952_18-58-19.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315185819_DSC9952.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/18:33:52/20120315185819_DSC9952_18-58-19.NEF",18358469,"copied"
19487,"20120315190249_DSC9957.NEF","20120315190249_DSC9957_19-02-49.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315190249_DSC9957.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/18:33:52/20120315190249_DSC9957_19-02-49.NEF",18020827,"copied"
19488,"20120315190330_DSC9958.NEF","20120315190330_DSC9958_19-03-30.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315190330_DSC9958.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/18:33:52/20120315190330_DSC9958_19-03-30.NEF",17997758,"copied"
19489,"20120315190627_DSC9961.NEF","20120315190627_DSC9961_19-06-27.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315190627_DSC9961.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/18:33:52/20120315190627_DSC9961_19-06-27.NEF",18755879,"copied"
19490,"20120315190704_DSC9964.NEF","20120315190704_DSC9964_19-07-04.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315190704_DSC9964.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/18:33:52/20120315190704_DSC9964_19-07-04.NEF",17708351,"copied"
19491,"20120315190900_DSC9967.NEF","20120315190900_DSC9967_19-09-00.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315190900_DSC9967.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/18:33:52/20120315190900_DSC9967_19-09-00.NEF",17989370,"copied"
19492,"20120315190948_DSC9968.NEF","20120315190948_DSC9968_19-09-48.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315190948_DSC9968.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/18:33:52/20120315190948_DSC9968_19-09-48.NEF",18637390,"copied"
19493,"20120315190953_DSC9969.NEF","20120315190953_DSC9969_19-09-53.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315190953_DSC9969.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/18:33:52/20120315190953_DSC9969_19-09-53.NEF",18712887,"copied"
19494,"20120315191016_DSC9970.NEF","20120315191016_DSC9970_19-10-16.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315191016_DSC9970.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/18:33:52/20120315191016_DSC9970_19-10-16.NEF",18606981,"copied"
19495,"20120315191024_DSC9971.NEF","20120315191024_DSC9971_19-10-24.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315191024_DSC9971.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/18:33:52/20120315191024_DSC9971_19-10-24.NEF",18861785,"copied"
19496,"20120315191026_DSC9972.NEF","20120315191026_DSC9972_19-10-26.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315191026_DSC9972.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/18:33:52/20120315191026_DSC9972_19-10-26.NEF",18582864,"copied"
19497,"20120315191311_DSC9973.NEF","20120315191311_DSC9973_19-13-11.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315191311_DSC9973.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/18:33:52/20120315191311_DSC9973_19-13-11.NEF",19574817,"copied"
19498,"20120315191334_DSC9974.NEF","20120315191334_DSC9974_19-13-34.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315191334_DSC9974.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/18:33:52/20120315191334_DSC9974_19-13-34.NEF",19185795,"copied"
19499,"20120315191508_DSC9975.NEF","20120315191508_DSC9975_19-15-08.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315191508_DSC9975.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/18:33:52/20120315191508_DSC9975_19-15-08.NEF",17960010,"copied"
19500,"20120315191510_DSC9976.NEF","20120315191510_DSC9976_19-15-10.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315191510_DSC9976.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/18:33:52/20120315191510_DSC9976_19-15-10.NEF",18764268,"copied"
19501,"20120315191549_DSC9977.NEF","20120315191549_DSC9977_19-15-49.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315191549_DSC9977.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/18:33:52/20120315191549_DSC9977_19-15-49.NEF",18145608,"copied"
19502,"20120315191656_DSC9978.NEF","20120315191656_DSC9978_19-16-56.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315191656_DSC9978.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/18:33:52/20120315191656_DSC9978_19-16-56.NEF",17331913,"copied"
19503,"20120315191746_DSC9979.NEF","20120315191746_DSC9979_19-17-46.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315191746_DSC9979.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/18:33:52/20120315191746_DSC9979_19-17-46.NEF",16907239,"copied"
19504,"20120315191748_DSC9980.NEF","20120315191748_DSC9980_19-17-48.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315191748_DSC9980.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/18:33:52/20120315191748_DSC9980_19-17-48.NEF",16488858,"copied"
19505,"20120315191827_DSC9981.NEF","20120315191827_DSC9981_19-18-27.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315191827_DSC9981.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/18:33:52/20120315191827_DSC9981_19-18-27.NEF",17646486,"copied"
19506,"20120315192637_DSC9982.NEF","20120315192637_DSC9982_19-26-37.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315192637_DSC9982.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/19:26:37/20120315192637_DSC9982_19-26-37.NEF",18221105,"copied"
19507,"20120315192649_DSC9983.NEF","20120315192649_DSC9983_19-26-49.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315192649_DSC9983.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/19:26:37/20120315192649_DSC9983_19-26-49.NEF",17749246,"copied"
19508,"20120315192747_DSC9984.NEF","20120315192747_DSC9984_19-27-47.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315192747_DSC9984.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/19:26:37/20120315192747_DSC9984_19-27-47.NEF",19194184,"copied"
19509,"20120315192955_DSC9986.NEF","20120315192955_DSC9986_19-29-55.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315192955_DSC9986.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/19:26:37/20120315192955_DSC9986_19-29-55.NEF",16900948,"copied"
19510,"20120315193006_DSC9987.NEF","20120315193006_DSC9987_19-30-06.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315193006_DSC9987.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/19:26:37/20120315193006_DSC9987_19-30-06.NEF",18010341,"copied"
19511,"20120315193045_DSC9988.NEF","20120315193045_DSC9988_19-30-45.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315193045_DSC9988.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/19:26:37/20120315193045_DSC9988_19-30-45.NEF",18794676,"copied"
19512,"20120315193415_DSC9989.NEF","20120315193415_DSC9989_19-34-15.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315193415_DSC9989.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/19:26:37/20120315193415_DSC9989_19-34-15.NEF",18773705,"copied"
19513,"20120315193501_DSC9990.NEF","20120315193501_DSC9990_19-35-01.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315193501_DSC9990.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/19:26:37/20120315193501_DSC9990_19-35-01.NEF",18048090,"copied"
19514,"20120315193509_DSC9991.NEF","20120315193509_DSC9991_19-35-09.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315193509_DSC9991.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/19:26:37/20120315193509_DSC9991_19-35-09.NEF",17843618,"copied"
19515,"20120315193515_DSC9992.NEF","20120315193515_DSC9992_19-35-15.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315193515_DSC9992.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/19:26:37/20120315193515_DSC9992_19-35-15.NEF",17764975,"copied"
19516,"20120315193858_DSC9993.NEF","20120315193858_DSC9993_19-38-58.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315193858_DSC9993.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/19:26:37/20120315193858_DSC9993_19-38-58.NEF",18355323,"copied"
19517,"20120315194030_DSC9994.NEF","20120315194030_DSC9994_19-40-30.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315194030_DSC9994.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/19:26:37/20120315194030_DSC9994_19-40-30.NEF",17150509,"copied"
19518,"20120315194031_DSC9995.NEF","20120315194031_DSC9995_19-40-31.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315194031_DSC9995.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/19:26:37/20120315194031_DSC9995_19-40-31.NEF",16814965,"copied"
19519,"20120315194114_DSC9996.NEF","20120315194114_DSC9996_19-41-14.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315194114_DSC9996.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/19:26:37/20120315194114_DSC9996_19-41-14.NEF",17334010,"copied"
19520,"20120315194206_DSC9997.NEF","20120315194206_DSC9997_19-42-06.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315194206_DSC9997.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/19:26:37/20120315194206_DSC9997_19-42-06.NEF",18374197,"copied"
19521,"20120315194223_DSC9998.NEF","20120315194223_DSC9998_19-42-23.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315194223_DSC9998.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/19:26:37/20120315194223_DSC9998_19-42-23.NEF",17684234,"copied"
19522,"20120315194431_DSC9999.NEF","20120315194431_DSC9999_19-44-31.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315194431_DSC9999.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/19:26:37/20120315194431_DSC9999_19-44-31.NEF",18655216,"copied"
19523,"20120315194437_DSC0001.NEF","20120315194437_DSC0001_19-44-37.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315194437_DSC0001.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/19:26:37/20120315194437_DSC0001_19-44-37.NEF",18707644,"copied"
19524,"20120315194439_DSC0002.NEF","20120315194439_DSC0002_19-44-39.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315194439_DSC0002.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/19:26:37/20120315194439_DSC0002_19-44-39.NEF",18412995,"copied"
19525,"20120315194442_DSC0003.NEF","20120315194442_DSC0003_19-44-42.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315194442_DSC0003.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/19:26:37/20120315194442_DSC0003_19-44-42.NEF",18682479,"copied"
19526,"20120315194519_DSC0004.NEF","20120315194519_DSC0004_19-45-19.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315194519_DSC0004.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/19:26:37/20120315194519_DSC0004_19-45-19.NEF",17340301,"copied"
19527,"20120315194526_DSC0005.NEF","20120315194526_DSC0005_19-45-26.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315194526_DSC0005.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/19:26:37/20120315194526_DSC0005_19-45-26.NEF",17400070,"copied"
19528,"20120315194558_DSC0006.NEF","20120315194558_DSC0006_19-45-58.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315194558_DSC0006.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/19:26:37/20120315194558_DSC0006_19-45-58.NEF",17325621,"copied"
19529,"20120315194615_DSC0007.NEF","20120315194615_DSC0007_19-46-15.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315194615_DSC0007.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/19:26:37/20120315194615_DSC0007_19-46-15.NEF",18094227,"copied"
19530,"20120315194753_DSC0009.NEF","20120315194753_DSC0009_19-47-53.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315194753_DSC0009.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/19:26:37/20120315194753_DSC0009_19-47-53.NEF",17468228,"copied"
19531,"20120315194838_DSC0010.NEF","20120315194838_DSC0010_19-48-38.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315194838_DSC0010.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/19:26:37/20120315194838_DSC0010_19-48-38.NEF",16373514,"copied"
19532,"20120315194846_DSC0011.NEF","20120315194846_DSC0011_19-48-46.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315194846_DSC0011.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/19:26:37/20120315194846_DSC0011_19-48-46.NEF",17051943,"copied"
19533,"20120315194955_DSC0012.NEF","20120315194955_DSC0012_19-49-55.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315194955_DSC0012.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/19:26:37/20120315194955_DSC0012_19-49-55.NEF",17521705,"copied"
19534,"20120315195014_DSC0013.NEF","20120315195014_DSC0013_19-50-14.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315195014_DSC0013.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/19:26:37/20120315195014_DSC0013_19-50-14.NEF",17859346,"copied"
19535,"20120315195018_DSC0014.NEF","20120315195018_DSC0014_19-50-18.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315195018_DSC0014.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/19:26:37/20120315195018_DSC0014_19-50-18.NEF",17948475,"copied"
19536,"20120315195035_DSC0015.NEF","20120315195035_DSC0015_19-50-35.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315195035_DSC0015.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/19:50:35/20120315195035_DSC0015_19-50-35.NEF",17480810,"copied"
19537,"20120315195049_DSC0016.NEF","20120315195049_DSC0016_19-50-49.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315195049_DSC0016.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/19:50:35/20120315195049_DSC0016_19-50-49.NEF",17639145,"copied"
19538,"20120315195143_DSC0017.NEF","20120315195143_DSC0017_19-51-43.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315195143_DSC0017.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/19:50:35/20120315195143_DSC0017_19-51-43.NEF",17505976,"copied"
19539,"20120315195209_DSC0018.NEF","20120315195209_DSC0018_19-52-09.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315195209_DSC0018.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/19:50:35/20120315195209_DSC0018_19-52-09.NEF",17982030,"copied"
19540,"20120315195217_DSC0019.NEF","20120315195217_DSC0019_19-52-17.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315195217_DSC0019.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/19:50:35/20120315195217_DSC0019_19-52-17.NEF",17260610,"copied"
19541,"20120315195225_DSC0020.NEF","20120315195225_DSC0020_19-52-25.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315195225_DSC0020.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/19:50:35/20120315195225_DSC0020_19-52-25.NEF",18356371,"copied"
19542,"20120315195231_DSC0021.NEF","20120315195231_DSC0021_19-52-31.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315195231_DSC0021.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/19:50:35/20120315195231_DSC0021_19-52-31.NEF",19046334,"copied"
19543,"20120315195236_DSC0022.NEF","20120315195236_DSC0022_19-52-36.NEF","/run/media/carl/A1-2026-05/orig/2012/20120315_2221.Yukos Cooking/20120315195236_DSC0022.NEF","/run/media/carl/A1-2026-05/new/photos/2012/2012-03-15/19:50:35/20120315195236_DSC0022_19-52-36.NEF",18188599,"copied"
